Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.89,25.7,0.0,577.8,0.0039225656845997894,0
20.89,25.7,0.0,582.75,0.0039225656845997894,0
20.89,25.7,0.0,584.4,0.0039225656845997894,0
20.89,25.6,0.0,582.666666666667,0.00390720690639245,0
20.865,25.575,0.0,578.25,0.00389733036200245,0
20.89,25.6,0.0,575.666666666667,0.00390720690639245,0
20.89,25.6,0.0,577.25,0.00390720690639245,0
20.87,25.58,0.0,577.2,0.00389930405186146,0
20.89,25.6,0.0,572.75,0.00390720690639245,0
20.89,25.6,0.0,576.5,0.00390720690639245,0
20.89,25.525,0.0,579.333333333333,0.00389568831737105,0
20.89,25.525,0.0,571.6,0.00389568831737105,0
20.89,25.5,0.0,573.0,0.0038918488819086397,0
20.89,25.5,0.0,573.5,0.0038918488819086397,0
20.89,25.5,0.0,572.75,0.0038918488819086397,0
20.89,25.5,0.0,573.6,0.0038918488819086397,0
20.89,25.5,0.0,571.5,0.0038918488819086397,0
20.856666666666698,25.463333333333303,0.0,573.333333333333,0.0038782059111170295,0
20.89,25.4725,0.0,570.75,0.0038876255573053703,0
20.89,25.39,0.0,568.0,0.0038749559254609,0
20.89,25.4175,0.0,573.0,0.00387917907908266,0
20.89,25.39,0.0,569.666666666667,0.0038749559254609,0
20.89,25.39,0.0,575.2,0.0038749559254609,0
20.89,25.39,0.0,578.0,0.0038749559254609,0
20.89,25.39,0.0,572.75,0.0038749559254609,0
20.89,25.39,0.0,569.6,0.0038749559254609,0
20.856666666666698,25.356666666666698,0.0,566.333333333333,0.0038618591230004102,0
20.856666666666698,25.356666666666698,0.0,567.333333333333,0.0038618591230004102,0
20.865,25.365,0.0,570.25,0.00386512996367583,0
20.89,25.39,0.0,575.0,0.0038749559254609,0
20.89,25.37,0.0,570.2,0.00387188457680511,0
20.89,25.356666666666698,0.0,565.333333333333,0.0038698370277811898,0
20.89,25.29,0.0,569.25,0.0038595994836159,0
20.89,25.315,0.0,567.25,0.0038634385234295205,0
20.89,25.29,0.0,567.5,0.0038595994836159,0
20.865,25.2675,0.0,566.0,0.0038501809049505,0
20.89,25.29,0.0,565.75,0.0038595994836159,0
20.89,25.2675,0.0,564.5,0.00385614438805157,0
20.89,25.218000000000004,0.0,562.6,0.0038485433120898204,0
20.89,25.29,0.0,561.333333333333,0.0038595994836159,0
20.89,25.29,0.0,561.0,0.0038595994836159,0
20.89,25.29,0.0,566.75,0.0038595994836159,0
20.9175,25.245,0.0,563.75,0.0038592526447835,0
20.89,25.2,0.0,566.75,0.00384577933024355,0
20.89,25.218000000000004,0.0,563.4,0.0038485433120898204,0
20.89,25.2,0.0,564.25,0.00384577933024355,0
20.89,25.2225,0.0,562.75,0.00384923431136602,0
20.9175,25.2,0.0,560.0,0.0038523308002853204,0
20.89,25.2,0.0,558.75,0.00384577933024355,0
20.89,25.2,0.0,558.5,0.00384577933024355,0
20.89,25.2,0.0,558.333333333333,0.00384577933024355,0
20.89,25.2,0.0,561.4,0.00384577933024355,0
20.89,25.2,0.0,558.25,0.00384577933024355,0
20.89,25.2,0.0,557.2,0.00384577933024355,0
20.89,25.2,0.0,559.666666666667,0.00384577933024355,0
20.89,25.1333333333333,0.0,561.0,0.00383554257309491,0
20.89,25.16,0.0,563.4,0.00383963723576866,0
20.9175,25.125,0.0,559.75,0.0038407947330213795,0
20.9175,25.1,0.0,559.0,0.00383694947177254,0
20.9175,25.1,0.0,561.0,0.00383694947177254,0
20.89,25.1,0.0,563.25,0.0038304243200990603,0
20.89,25.1,0.0,560.75,0.0038304243200990603,0
20.89,25.1,0.0,558.0,0.0038304243200990603,0
20.89,25.08,0.0,556.8,0.00382735340848547,0
20.89,25.125,0.0,556.0,0.00383426300199744,0
20.89,25.1,0.0,558.0,0.0038304243200990603,0
20.89,25.08,0.0,556.8,0.00382735340848547,0
20.89,25.0666666666667,0.0,557.0,0.00382530615081945,0
20.89,25.0,0.0,556.8,0.00381507006340074,0
20.89,25.025,0.0,548.5,0.0038189085569427703,0
20.89,25.05,0.0,550.0,0.00382274709757259,0
20.89,25.0,0.0,554.0,0.00381507006340074,0
20.89,25.025,0.0,555.25,0.0038189085569427703,0
20.89,25.0,0.0,555.5,0.00381507006340074,0
20.89,25.0,0.0,556.75,0.00381507006340074,0
20.89,25.0,0.0,558.0,0.00381507006340074,0
20.89,25.0,0.0,558.0,0.00381507006340074,0
20.89,25.0,0.0,558.25,0.00381507006340074,0
20.89,25.0,0.0,556.25,0.00381507006340074,0
20.89,25.0,0.0,554.5,0.00381507006340074,0
20.89,25.0,0.0,555.25,0.00381507006340074,0
20.89,25.0,0.0,558.0,0.00381507006340074,0
20.89,25.0,0.0,554.333333333333,0.00381507006340074,0
20.89,25.0,0.0,549.75,0.00381507006340074,0
20.89,24.9725,0.0,558.5,0.00381084777488986,0
20.865,24.92,0.0,558.25,0.0037969067342688797,0
20.89,24.9175,0.0,558.25,0.003802403368789,0
20.89,24.9725,0.0,547.25,0.00381084777488986,0
20.89,24.945,0.0,553.75,0.003806625543353,0
20.89,24.89,0.0,547.75,0.0037981812511967204,0
20.89,24.89,0.0,547.25,0.0037981812511967204,0
20.89,24.89,0.0,551.5,0.0037981812511967204,0
20.89,24.89,0.0,554.0,0.0037981812511967204,0
20.89,24.89,0.0,550.0,0.0037981812511967204,0
20.89,24.926666666666698,0.0,553.666666666667,0.0038038107539800897,0
20.89,24.934,0.0,552.4,0.0038049366666907205,0
20.89,24.926666666666698,0.0,554.0,0.0038038107539800897,0
20.83,24.87,0.0,547.0,0.0037810396399206104,0
20.89,24.89,0.0,542.333333333333,0.0037981812511967204,0
20.84,24.8925,0.0,544.75,0.00378682529133795,0
20.89,24.945,0.0,547.0,0.003806625543353,0
20.865,24.865,0.0,552.75,0.00378847568247451,0
20.89,25.0,0.0,556.0,0.00381507006340074,0
20.87,24.934,0.0,551.6,0.0038002289763746,0
20.84,24.92,0.0,553.0,0.0037910342862335295,0
20.89,24.9725,0.0,551.25,0.00381084777488986,0
20.856666666666698,24.926666666666698,0.0,552.666666666667,0.0037959697919508102,0
20.865,24.9725,0.0,553.75,0.0038049547683620703,0
20.856666666666698,24.856666666666698,0.0,545.666666666667,0.0037852449348122204,0
20.865,24.9175,0.0,547.75,0.0037965234997134204,0
20.89,24.912,0.0,548.4,0.00380155894071285,0
20.89,24.926666666666698,0.0,549.333333333333,0.0038038107539800897,0
20.89,25.0,0.0,549.333333333333,0.00381507006340074,0
20.865,24.8925,0.0,545.5,0.00379269117997465,0
20.89,24.926666666666698,0.0,543.0,0.0038038107539800897,0
20.89,24.978,0.0,545.6,0.00381169222803407,0
20.85,24.956,0.0,547.6,0.00379889577981915,0
20.89,25.0,0.0,548.666666666667,0.00381507006340074,0
20.89,25.0,0.0,542.75,0.00381507006340074,0
20.87,24.978,0.0,537.2,0.00380697612849538,0
20.856666666666698,24.926666666666698,0.0,541.333333333333,0.0037959697919508102,0
20.865,24.9725,0.0,545.25,0.0038049547683620703,0
20.83,24.934,0.0,541.25,0.0037908289983185203,0
20.823333333333302,24.926666666666698,0.0,535.5,0.0037881430827897,0
20.89,25.0,0.0,536.5,0.00381507006340074,0
20.87,24.978,0.0,543.8,0.00380697612849538,0
20.84,24.92,0.0,542.0,0.0037910342862335295,0
20.84,24.945,0.0,537.25,0.00379486069436179,0
20.823333333333302,24.926666666666698,0.0,538.0,0.0037881430827897,0
20.823333333333302,24.926666666666698,0.0,542.0,0.0037881430827897,0
20.81,24.912,0.0,542.0,0.0037827757649632797,0
20.79,24.89,0.0,545.333333333333,0.00377473606074636,0
20.865,24.9725,0.0,543.25,0.0038049547683620703,0
20.856666666666698,24.93,0.0,539.0,0.0037964805086030296,0
20.84,24.945,0.0,540.75,0.00379486069436179,0
20.79,24.9175,0.0,538.0,0.00377893195892112,0
20.79,24.89,0.0,538.0,0.00377473606074636,0
20.79,24.926666666666698,0.0,538.666666666667,0.0037803306041500704,0
20.81,24.956,0.0,541.6,0.00378949767297425,0
20.79,24.89,0.0,537.5,0.00377473606074636,0
20.79,24.978,0.0,537.2,0.00378816313297203,0
20.79,24.963333333333303,0.0,541.0,0.00378592524758721,0
20.79,25.0,0.0,534.0,0.00379151999106046,0
20.79,25.0,0.0,532.0,0.00379151999106046,0
20.84,25.0,0.0,531.75,0.00380327895695843,0
20.79,25.0,0.0,532.8,0.00379151999106046,0
20.79,25.0,0.0,532.0,0.00379151999106046,0
20.823333333333302,24.926666666666698,0.0,533.666666666667,0.0037881430827897,0
20.79,25.0,0.0,531.75,0.00379151999106046,0
20.79,25.0,0.0,534.4,0.00379151999106046,0
20.79,25.0,0.0,535.666666666667,0.00379151999106046,0
20.79,25.0,0.0,529.75,0.00379151999106046,0
20.79,25.0,0.0,532.0,0.00379151999106046,0
20.79,25.0,0.0,531.333333333333,0.00379151999106046,0
20.79,25.0,0.0,529.75,0.00379151999106046,0
20.79,25.0,0.0,528.75,0.00379151999106046,0
20.79,25.0,0.0,528.25,0.00379151999106046,0
20.79,25.0,0.0,526.0,0.00379151999106046,0
20.79,25.0,0.0,526.5,0.00379151999106046,0
20.79,24.963333333333303,0.0,529.333333333333,0.00378592524758721,0
20.815,24.945,0.0,528.25,0.0037889903000800796,0
20.81,24.934,0.0,526.8,0.00378613670091785,0
20.79,24.9725,0.0,525.5,0.0037873239240770297,0
20.79,24.963333333333303,0.0,524.666666666667,0.00378592524758721,0
20.79,24.89,0.0,523.0,0.00377473606074636,0
20.79,24.89,0.0,526.0,0.00377473606074636,0
20.79,24.9725,0.0,523.25,0.0037873239240770297,0
20.79,24.89,0.0,524.333333333333,0.00377473606074636,0
20.79,24.89,0.0,521.5,0.00377473606074636,0
20.79,24.912,0.0,518.6,0.0037780927747847297,0
20.79,24.89,0.0,520.75,0.00377473606074636,0
20.79,24.89,0.0,527.666666666667,0.00377473606074636,0
20.79,24.945,0.0,526.0,0.0037831279133643,0
20.79,24.956,0.0,519.6,0.0037848063108969795,0
20.79,24.963333333333303,0.0,518.333333333333,0.00378592524758721,0
20.79,24.9725,0.0,520.5,0.0037873239240770297,0
20.79,24.945,0.0,521.75,0.0037831279133643,0
20.79,24.89,0.0,523.0,0.00377473606074636,0
20.79,24.89,0.0,520.333333333333,0.00377473606074636,0
20.79,24.89,0.0,519.0,0.00377473606074636,0
20.79,24.945,0.0,516.25,0.0037831279133643,0
20.79,25.0,0.0,518.6,0.00379151999106046,0
20.79,25.0,0.0,519.333333333333,0.00379151999106046,0
20.76,25.0,0.0,515.333333333333,0.0037844800075353103,0
20.772,25.0,0.0,516.4,0.00378729461678286,0
20.745,25.0,0.0,519.5,0.00378096433944754,0
20.7675,25.0,0.0,522.25,0.003786238922116,0
20.7675,25.0,0.0,514.75,0.003786238922116,0
20.7675,25.0,0.0,513.75,0.003786238922116,0
20.79,25.0,0.0,515.0,0.00379151999106046,0
20.79,25.0,0.0,519.0,0.00379151999106046,0
20.772,25.0,0.0,518.8,0.00378729461678286,0
20.79,25.0,0.0,517.333333333333,0.00379151999106046,0
20.73,25.0666666666667,0.0,509.75,0.00378758609466528,0
20.718000000000004,25.04,0.0,513.6,0.00378071953151168,0
20.73,25.0666666666667,0.0,511.0,0.00378758609466528,0
20.718000000000004,25.1,0.0,512.4,0.0037898339613418102,0
20.7,25.075,0.0,515.5,0.00378181468299795,0
20.736,25.1,0.0,511.8,0.00379406394707,0
20.73,25.1,0.0,511.666666666667,0.0037926534895490202,0
20.7,25.05,0.0,509.75,0.00377802127782894,0
20.73,25.1,0.0,513.0,0.0037926534895490202,0
20.7,25.1,0.0,508.5,0.00378560813415773,0
20.7,25.1,0.0,510.0,0.00378560813415773,0
20.7,25.1,0.0,509.666666666667,0.00378560813415773,0
20.7,25.1,0.0,508.5,0.00378560813415773,0
20.7,25.1,0.0,511.25,0.00378560813415773,0
20.7,25.1,0.0,513.333333333333,0.00378560813415773,0
20.7,25.1,0.0,509.5,0.00378560813415773,0
20.7,25.1,0.0,509.0,0.00378560813415773,0
20.7,25.1,0.0,509.0,0.00378560813415773,0
20.7,25.1,0.0,510.5,0.00378560813415773,0
20.7,25.1,0.0,512.0,0.00378560813415773,0
20.7,25.1,0.0,509.0,0.00378560813415773,0
20.68,25.12,0.0,508.0,0.0037839486547331298,0
20.7,25.125,0.0,502.25,0.00378940163130914,0
20.675,25.1,0.0,502.5,0.0037797458219470397,0
20.7,25.1,0.0,505.5,0.00378560813415773,0
20.7,25.1,0.0,505.5,0.00378560813415773,0
20.7,25.1,0.0,500.25,0.00378560813415773,0
20.68,25.1,0.0,500.0,0.0037809176436359396,0
20.6666666666667,25.1,0.0,499.0,0.00377779349737419,0
20.7,25.1,0.0,501.25,0.00378560813415773,0
20.7,25.1,0.0,501.0,0.00378560813415773,0
20.7,25.1,0.0,502.0,0.00378560813415773,0
20.7,25.1,0.0,496.25,0.00378560813415773,0
20.7,25.1,0.0,495.8,0.00378560813415773,0
20.66,25.1,0.0,497.8,0.00377623227793241,0
20.6333333333333,25.1,0.0,497.0,0.0037699930872535795,0
20.625,25.1,0.0,497.25,0.00376804520502069,0
20.675,25.175,0.0,503.25,0.00379110872081107,0
20.675,25.125,0.0,500.0,0.00378353340905175,0
20.7,25.1,0.0,494.75,0.00378560813415773,0
20.7,25.1,0.0,492.333333333333,0.00378560813415773,0
20.7,25.1,0.0,492.75,0.00378560813415773,0
20.7,25.1,0.0,497.0,0.00378560813415773,0
20.65,25.075,0.0,498.5,0.00377010987584578,0
20.7,25.1,0.0,498.75,0.00378560813415773,0
20.675,25.075,0.0,498.75,0.0037759582806911897,0
20.7,25.1,0.0,495.333333333333,0.00378560813415773,0
20.675,25.075,0.0,490.75,0.0037759582806911897,0
20.7,25.1,0.0,487.75,0.00378560813415773,0
20.65,25.05,0.0,491.75,0.0037663282820191795,0
20.7,25.1,0.0,491.25,0.00378560813415773,0
20.7,25.1,0.0,493.5,0.00378560813415773,0
20.7,25.1,0.0,493.333333333333,0.00378560813415773,0
20.7,25.0,0.0,493.25,0.0037704346054599296,0
20.7,25.0,0.0,491.0,0.0037704346054599296,0
20.7,25.0,0.0,492.0,0.0037704346054599296,0
20.7,25.0,0.0,496.0,0.0037704346054599296,0
20.7,25.0,0.0,493.0,0.0037704346054599296,0
20.7,25.0,0.0,491.25,0.0037704346054599296,0
20.7,25.0,0.0,494.0,0.0037704346054599296,0
20.7,25.0,0.0,494.2,0.0037704346054599296,0
20.7,25.0,0.0,493.75,0.0037704346054599296,0
20.7,25.0,0.0,495.75,0.0037704346054599296,0
20.7,25.0,0.0,492.25,0.0037704346054599296,0
20.7,25.0,0.0,486.5,0.0037704346054599296,0
20.7,25.0,0.0,493.333333333333,0.0037704346054599296,0
20.7,25.0,0.0,494.75,0.0037704346054599296,0
20.7,25.0,0.0,490.0,0.0037704346054599296,0
20.7,25.0,0.0,490.5,0.0037704346054599296,0
20.7,25.0,0.0,490.25,0.0037704346054599296,0
20.7,25.0,0.0,498.25,0.0037704346054599296,0
20.7,25.0,0.0,499.0,0.0037704346054599296,0
20.7,24.963333333333303,0.0,493.0,0.00376487116263545,0
20.7,24.981666666666698,0.0,484.833333333333,0.0037676528716821204,0
20.7,24.9725,0.0,480.0,0.0037662620140674103,0
20.7,24.9725,0.0,478.75,0.0037662620140674103,0
20.7,25.0,0.0,483.333333333333,0.0037704346054599296,0
20.7,25.0,0.0,480.2,0.0037704346054599296,0
20.7,24.89,0.0,483.333333333333,0.00375374457375356,0
20.7,24.89,0.0,487.0,0.00375374457375356,0
20.7,24.85,0.0,485.2,0.0037476756920446705,0
20.7,24.89,0.0,480.666666666667,0.00375374457375356,0
20.7,24.84,0.0,480.25,0.00374615849001089,0
20.7,24.79,0.0,486.0,0.0037385725901998897,0
20.7,24.865,0.0,485.75,0.00374995150889035,0
20.7,24.815,0.0,483.0,0.00374236551711435,0
20.7,24.87,0.0,483.6,0.00375071011818426,0
20.7,24.79,0.0,489.333333333333,0.0037385725901998897,0
20.7,24.79,0.0,486.75,0.0037385725901998897,0
20.7,24.79,0.0,483.5,0.0037385725901998897,0
20.7,24.79,0.0,482.0,0.0037385725901998897,0
20.745,24.79,0.0,481.5,0.0037490128096980702,0
20.7,24.79,0.0,488.25,0.0037385725901998897,0
20.7,24.79,0.0,486.333333333333,0.0037385725901998897,0
20.7,24.79,0.0,480.6,0.0037385725901998897,0
20.7,24.79,0.0,485.666666666667,0.0037385725901998897,0
20.7,24.79,0.0,484.8,0.0037385725901998897,0
20.7,24.79,0.0,481.0,0.0037385725901998897,0
20.7,24.79,0.0,486.5,0.0037385725901998897,0
20.7,24.79,0.0,488.0,0.0037385725901998897,0
20.7,24.79,0.0,481.666666666667,0.0037385725901998897,0
20.7,24.79,0.0,481.0,0.0037385725901998897,0
20.7,24.754,0.0,483.0,0.0037331108562227103,0
20.7,24.7675,0.0,485.0,0.0037351589952908703,0
20.7,24.76,0.0,475.666666666667,0.0037340211385977103,0
20.7,24.7225,0.0,478.5,0.0037283319172048204,0
20.7,24.7,0.0,482.8,0.0037249184340265797,0
20.7,24.7,0.0,482.333333333333,0.0037249184340265797,0
20.7,24.675,0.0,481.5,0.00372112571861894,0
20.7,24.675,0.0,479.25,0.00372112571861894,0
20.7,24.6,0.0,478.333333333333,0.00370974784825709,0
20.7,24.6,0.0,477.5,0.00370974784825709,0
20.7,24.6,0.0,480.25,0.00370974784825709,0
20.7,24.65,0.0,481.5,0.0037173330491887,0
20.7,24.65,0.0,481.25,0.0037173330491887,0
20.7,24.66,0.0,481.75,0.00371885011144356,0
20.7,24.7,0.0,479.0,0.0037249184340265797,0
20.7,24.65,0.0,482.75,0.0037173330491887,0
20.7,24.6666666666667,0.0,485.666666666667,0.00371986149036697,0
20.7,24.6333333333333,0.0,484.0,0.00371480462844446,0
20.7,24.6,0.0,479.5,0.00370974784825709,0
20.7,24.6,0.0,479.75,0.00370974784825709,0
20.7,24.6,0.0,480.75,0.00370974784825709,0
20.7,24.6333333333333,0.0,475.333333333333,0.00371480462844446,0
20.7,24.7,0.0,475.666666666667,0.0037249184340265797,0
20.7,24.6,0.0,477.25,0.00370974784825709,0
20.7,24.6,0.0,478.5,0.00370974784825709,0
20.7,24.64,0.0,479.6,0.00371581599429009,0
20.7,24.6,0.0,475.666666666667,0.00370974784825709,0
20.7,24.6,0.0,479.333333333333,0.00370974784825709,0
20.7,24.6,0.0,478.5,0.00370974784825709,0
20.7,24.6285714285714,0.0,476.857142857143,0.0037140822262706897,0
20.7,24.6333333333333,0.0,477.333333333333,0.00371480462844446,0
20.7,24.625,0.0,475.25,0.0037135404257350297,0
20.7,24.6,0.0,479.666666666667,0.00370974784825709,0
20.7,24.6,0.0,482.0,0.00370974784825709,0
20.7,24.6,0.0,475.8,0.00370974784825709,0
20.7,24.6,0.0,477.333333333333,0.00370974784825709,0
20.7,24.6,0.0,475.25,0.00370974784825709,0
20.7,24.6,0.0,477.25,0.00370974784825709,0
20.7,24.6,0.0,478.666666666667,0.00370974784825709,0
20.7,24.6,0.0,476.75,0.00370974784825709,0
20.7,24.6,0.0,472.5,0.00370974784825709,0
20.7,24.6,0.0,471.6,0.00370974784825709,0
20.7,24.6,0.0,474.75,0.00370974784825709,0
20.7,24.6,0.0,475.666666666667,0.00370974784825709,0
20.7,24.6,0.0,473.2,0.00370974784825709,0
20.7,24.6,0.0,467.0,0.00370974784825709,0
20.7,24.6,0.0,466.0,0.00370974784825709,0
20.7,24.6,0.0,465.25,0.00370974784825709,0
20.7,24.6,0.0,471.0,0.00370974784825709,0
20.7,24.6,0.0,471.5,0.00370974784825709,0
20.7,24.6,0.0,476.5,0.00370974784825709,0
20.7,24.6,0.0,472.75,0.00370974784825709,0
20.7,24.6,0.0,470.75,0.00370974784825709,0
20.7,24.575,0.0,466.75,0.00370595531675404,0
20.7,24.5,0.0,463.75,0.0036945779980858896,0
20.7,24.533333333333303,0.0,469.0,0.00369963453307978,0
20.7,24.575,0.0,472.25,0.00370595531675404,0
20.7,24.6,0.0,475.4,0.00370974784825709,0
20.7,24.5,0.0,474.25,0.0036945779980858896,0
20.7,24.5,0.0,470.25,0.0036945779980858896,0
20.7,24.533333333333303,0.0,478.0,0.00369963453307978,0
20.7,24.56,0.0,469.4,0.00370367981991981,0
20.7,24.533333333333303,0.0,468.333333333333,0.00369963453307978,0
20.7,24.6,0.0,469.25,0.00370974784825709,0
20.7,24.6,0.0,468.0,0.00370974784825709,0
20.7,24.6,0.0,473.0,0.00370974784825709,0
20.7,24.5666666666667,0.0,474.333333333333,0.00370469114980285,0
20.7,24.5,0.0,475.75,0.0036945779980858896,0
20.7,24.5,0.0,473.5,0.0036945779980858896,0
20.7,24.5,0.0,474.75,0.0036945779980858896,0
20.7,24.5,0.0,472.0,0.0036945779980858896,0
20.7,24.5,0.0,468.25,0.0036945779980858896,0
20.7,24.5,0.0,471.5,0.0036945779980858896,0
20.7,24.5,0.0,469.0,0.0036945779980858896,0
20.7,24.5,0.0,468.0,0.0036945779980858896,0
20.7,24.5,0.0,471.5,0.0036945779980858896,0
20.7,24.5,0.0,469.6,0.0036945779980858896,0
20.7,24.5,0.0,466.6,0.0036945779980858896,0
20.7,24.5,0.0,462.666666666667,0.0036945779980858896,0
20.7,24.5,0.0,461.333333333333,0.0036945779980858896,0
20.7,24.5,0.0,463.75,0.0036945779980858896,0
20.7,24.5,0.0,466.25,0.0036945779980858896,0
20.7,24.5,0.0,468.25,0.0036945779980858896,0
20.7,24.5,0.0,470.6,0.0036945779980858896,0
20.7,24.5,0.0,467.666666666667,0.0036945779980858896,0
20.7,24.5,0.0,469.0,0.0036945779980858896,0
20.7,24.5,0.0,464.25,0.0036945779980858896,0
20.7,24.5,0.0,468.0,0.0036945779980858896,0
20.7,24.5,0.0,468.75,0.0036945779980858896,0
20.7,24.5,0.0,472.333333333333,0.0036945779980858896,0
20.7,24.5,0.0,468.666666666667,0.0036945779980858896,0
20.7,24.5,0.0,467.666666666667,0.0036945779980858896,0
20.7,24.5,0.0,462.333333333333,0.0036945779980858896,0
20.7,24.5,0.0,463.5,0.0036945779980858896,0
20.7,24.5,0.0,467.4,0.0036945779980858896,0
20.7,24.5,0.0,465.666666666667,0.0036945779980858896,0
20.7,24.5,0.0,465.75,0.0036945779980858896,0
20.7,24.5,0.0,469.75,0.0036945779980858896,0
20.7,24.5,0.0,463.333333333333,0.0036945779980858896,0
20.62,24.412,0.0,462.6,0.00366301739748915,0
20.7,24.5,0.0,468.25,0.0036945779980858896,0
20.7,24.5,0.0,469.25,0.0036945779980858896,0
20.675,24.4725,0.0,469.0,0.0036846924014502297,0
20.6666666666667,24.463333333333303,0.0,471.333333333333,0.00368140183570895,0
20.625,24.4175,0.0,467.75,0.0036649836944551897,0
20.7,24.5,0.0,459.0,0.0036945779980858896,0
20.68,24.478,0.0,464.6,0.0036866678523263603,0
20.6666666666667,24.463333333333303,0.0,467.666666666667,0.00368140183570895,0
20.7,24.5,0.0,473.25,0.0036945779980858896,0
20.7,24.5,0.0,471.0,0.0036945779980858896,0
20.675,24.4725,0.0,465.75,0.0036846924014502297,0
20.7,24.5,0.0,461.5,0.0036945779980858896,0
20.675,24.4725,0.0,464.5,0.0036846924014502297,0
20.7,24.5,0.0,464.8,0.0036945779980858896,0
20.6333333333333,24.426666666666698,0.0,468.333333333333,0.00366826270223185,0
20.6666666666667,24.463333333333303,0.0,464.333333333333,0.00368140183570895,0
20.6,24.39,0.0,463.2,0.00365516051087822,0
20.6666666666667,24.463333333333303,0.0,465.333333333333,0.00368140183570895,0
20.675,24.4725,0.0,464.25,0.0036846924014502297,0
20.64,24.434,0.0,460.0,0.0036708875707830795,0
20.7,24.5,0.0,461.0,0.0036945779980858896,0
20.6666666666667,24.463333333333303,0.0,467.0,0.00368140183570895,0
20.64,24.434,0.0,462.2,0.0036708875707830795,0
20.6,24.39,0.0,459.75,0.00365516051087822,0
20.65,24.445,0.0,455.25,0.0036748276457855703,0
20.625,24.4175,0.0,455.25,0.0036649836944551897,0
20.6,24.39,0.0,461.333333333333,0.00365516051087822,0
20.6,24.39,0.0,465.25,0.00365516051087822,0
20.6,24.39,0.0,464.75,0.00365516051087822,0
20.6,24.39,0.0,464.8,0.00365516051087822,0
20.6,24.39,0.0,463.5,0.00365516051087822,0
20.625,24.4175,0.0,463.5,0.0036649836944551897,0
20.6,24.39,0.0,465.666666666667,0.00365516051087822,0
20.625,24.4175,0.0,464.5,0.0036649836944551897,0
20.62,24.412,0.0,467.6,0.00366301739748915,0
20.625,24.4175,0.0,459.5,0.0036649836944551897,0
20.625,24.4175,0.0,457.5,0.0036649836944551897,0
20.6,24.39,0.0,463.333333333333,0.00365516051087822,0
20.6,24.39,0.0,465.0,0.00365516051087822,0
20.6,24.39,0.0,468.25,0.00365516051087822,0
20.6,24.39,0.0,465.0,0.00365516051087822,0
20.6,24.39,0.0,464.5,0.00365516051087822,0
20.6,24.34,0.0,465.5,0.0036476234144493798,0
20.6,24.39,0.0,465.75,0.00365516051087822,0
20.6,24.39,0.0,469.75,0.00365516051087822,0
20.6,24.39,0.0,468.2,0.00365516051087822,0
20.6,24.365,0.0,463.5,0.00365139193996433,0
20.6,24.34,0.0,461.5,0.0036476234144493798,0
20.6,24.39,0.0,464.0,0.00365516051087822,0
20.6,24.365,0.0,464.0,0.00365139193996433,0
20.6166666666667,24.323333333333302,0.0,466.5,0.00364888059723987,0
20.6333333333333,24.323333333333302,0.0,461.0,0.0036526535408994603,0
20.625,24.315,0.0,459.25,0.00364950852408944,0
20.66,24.311999999999998,0.0,459.6,0.0036569826295124,0
20.6,24.2,0.0,460.333333333333,0.00362652051049971,0
20.6,24.2,0.0,458.5,0.00362652051049971,0
20.6,24.2,0.0,460.0,0.00362652051049971,0
20.625,24.2925,0.0,464.5,0.0036461116379366,0
20.62,24.236,0.0,467.2,0.0036364542245837204,0
20.6,24.2,0.0,456.0,0.00362652051049971,0
20.6,24.2,0.0,459.5,0.00362652051049971,0
20.6,24.2,0.0,460.333333333333,0.00362652051049971,0
20.6,24.2,0.0,462.2,0.00362652051049971,0
20.6,24.2,0.0,460.5,0.00362652051049971,0
20.6,24.2,0.0,464.25,0.00362652051049971,0
20.6333333333333,24.23,0.0,464.333333333333,0.00363855561297649,0
20.6,24.2,0.0,465.75,0.00362652051049971,0
20.6,24.2,0.0,463.5,0.00362652051049971,0
20.6,24.2,0.0,466.2,0.00362652051049971,0
20.6,24.2,0.0,466.25,0.00362652051049971,0
20.6,24.2,0.0,466.0,0.00362652051049971,0
20.6,24.2,0.0,463.25,0.00362652051049971,0
20.575,24.2,0.0,466.75,0.00362090165616911,0
20.6,24.2,0.0,467.666666666667,0.00362652051049971,0
20.6,24.2,0.0,463.5,0.00362652051049971,0
20.6,24.2,0.0,459.25,0.00362652051049971,0
20.6,24.2,0.0,463.25,0.00362652051049971,0
20.575,24.2,0.0,463.0,0.00362090165616911,0
20.533333333333303,24.2,0.0,459.333333333333,0.00361155395043591,0
20.55,24.2,0.0,463.0,0.0036152904770147703,0
20.575,24.2,0.0,460.75,0.00362090165616911,0
20.56,24.2,0.0,462.4,0.0036175340282338796,0
20.52,24.2,0.0,464.0,0.0036085671805396705,0
20.533333333333303,24.2,0.0,462.666666666667,0.00361155395043591,0
20.55,24.2,0.0,467.0,0.0036152904770147703,0
20.6,24.2,0.0,468.0,0.00362652051049971,0
20.6,24.1,0.0,463.25,0.00361144787924265,0
20.6,24.175,0.0,462.5,0.0036227522845972,0
20.6,24.1,0.0,467.75,0.00361144787924265,0
20.6666666666667,24.1666666666667,0.0,467.666666666667,0.00363649649104029,0
20.6,24.1,0.0,466.25,0.00361144787924265,0
20.6,24.1,0.0,466.5,0.00361144787924265,0
20.6,24.1,0.0,467.5,0.00361144787924265,0
